Num,SelectEvent,SelectText,BackToDialogue
0,0,"안녕, 비사?",9
1,,뭐야…,10
2,1,흠… 그래,11
3,,날개가 어딨어?,12
4,2,…,16
5,,?,16
6,3,…나 바쁜데,18
7,,어떻게 찾아주면 되는데?,19
8,4,흠…,24
9,,으음…,24
10,5,비사의 날개를 훔쳐간 범인을 잡으러 왔어,31
11,,여기는 뭐하는 곳이야?,33
12,6,그런데 너는 누구야?,33
13,,그런데 여기는 뭐하는 곳이야?,33
14,7,다시 설명해줘,33
15,,이해했어,37
16,8,데이먼을 찾으러 왔어!,47
17,,여기는 어디야?,52
18,9,처음 와봤어,53
19,,와본 것 같기도…,53
20,10,맞아,57
21,,아니?,60
22,11,"그건 됐고, 이제 데이먼이 어딨는지나 알려줘",62
23,,고마운데… 이제 데이먼이 어딨는지 좀 알려줄래?,62
24,12,비사의 날개가 어디 있는지 알아?,73
25,,여기서 뭐해?,77
26,13,차 마실 시간은 있고 도와줄 시간은 없다는 거지?,75
27,,짐작가는 곳이라도 없을까?,76
28,14,귀찮은데…,83
29,,알겠어,83
30,15,…내가?,87
31,,나 바쁜데,87
32,16,수잔!!,92
33,,뭐해?!,92
34,17,벨이 너를 찾고 있어,93
35,,어라 저건…,95
36,18,와본 적 있어,102
37,,처음 와봤어,102
38,19,나는 지각 안 하는데?,110
39,,나도 조심할게,111
40,20,한 대 쥐어박는다,121
41,,비사를 달래준다,122
42,21,별 거 아니야,128
43,,이건 비사가 강제로…,129
44,22,너랑 이야기하려면 여기로 오면 돼?,131
45,,너를 보려면 어디로 가야해?,131
46,23,도서관…?,147
47,,아닌데?,147
48,24,미술관…?,148
49,,아닌데?,148
50,25,"알겠어, 나중에…",154
51,,지금은 데이먼을 찾으러 가야 해서 안 돼,154
52,26,날개를 건네준다,184
53,,여기 날개!,184
54,27,사실…,185
55,,있잖아…,185
